ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1995-02-06,1.3541558843282322,0.657052541413922,1.8230334373051484,1.3541558843282322,1.3541558843282322,-0.12884677227152405,-0.12884677227152405,-0.12884677227152405,-0.12884677227152405,-0.12884677227152405,-0.12884677227152405,0.0,0.0,0.0,1.2253091120567081
1995-02-13,1.3542628006057407,0.651608567775891,1.7712178004385295,1.3542628006057407,1.3542628006057407,-0.12233788273409724,-0.12233788273409724,-0.12233788273409724,-0.12233788273409724,-0.12233788273409724,-0.12233788273409724,0.0,0.0,0.0,1.2319249178716434
1995-02-20,1.354369716883249,0.7071604049393002,1.82410765528266,1.354369716883249,1.354369716883249,-0.10941080544829111,-0.10941080544829111,-0.10941080544829111,-0.10941080544829111,-0.10941080544829111,-0.10941080544829111,0.0,0.0,0.0,1.2449589114349577
1995-02-27,1.3544766331607574,0.7076117679329761,1.8178211878900221,1.3544766331607574,1.3544766331607574,-0.09126391318437088,-0.09126391318437088,-0.09126391318437088,-0.09126391318437088,-0.09126391318437088,-0.09126391318437088,0.0,0.0,0.0,1.2632127199763865
1995-03-06,1.3545835494382659,0.7302743903144013,1.802562752393588,1.3545835494382659,1.3545835494382659,-0.07135062508720844,-0.07135062508720844,-0.07135062508720844,-0.07135062508720844,-0.07135062508720844,-0.07135062508720844,0.0,0.0,0.0,1.2832329243510574
1995-03-13,1.354690465715774,0.7789414738284303,1.858540114273886,1.354690465715774,1.354690465715774,-0.05393067098080266,-0.05393067098080266,-0.05393067098080266,-0.05393067098080266,-0.05393067098080266,-0.05393067098080266,0.0,0.0,0.0,1.3007597947349712
1995-03-20,1.3547973819932824,0.7519071059041923,1.8198932762929023,1.3547973819932824,1.3547973819932824,-0.040773455868828246,-0.040773455868828246,-0.040773455868828246,-0.040773455868828246,-0.040773455868828246,-0.040773455868828246,0.0,0.0,0.0,1.3140239261244542
1995-03-27,1.3549042982707908,0.7783532631832949,1.8614968755392203,1.3549042982707908,1.3549042982707908,-0.029212853369915852,-0.029212853369915852,-0.029212853369915852,-0.029212853369915852,-0.029212853369915852,-0.029212853369915852,0.0,0.0,0.0,1.325691444900875
1995-04-03,1.355011214548299,0.7674051688396561,1.873404983595571,1.355011214548299,1.355011214548299,-0.014304999721689526,-0.014304999721689526,-0.014304999721689526,-0.014304999721689526,-0.014304999721689526,-0.014304999721689526,0.0,0.0,0.0,1.3407062148266096
1995-04-10,1.3551181308258076,0.8054791139035241,1.8796544468647118,1.3551181308258076,1.3551181308258076,0.00654622037749099,0.00654622037749099,0.00654622037749099,0.00654622037749099,0.00654622037749099,0.00654622037749099,0.0,0.0,0.0,1.3616643512032987
1995-04-17,1.3552250471033158,0.819757405767337,1.9292950028029252,1.3552250471033158,1.3552250471033158,0.031228359129744112,0.031228359129744112,0.031228359129744112,0.031228359129744112,0.031228359129744112,0.031228359129744112,0.0,0.0,0.0,1.38645340623306
1995-04-24,1.3553319633808243,0.8835753888498602,1.9665516646016634,1.3553319633808243,1.3553319633808243,0.05521016706761095,0.05521016706761095,0.05521016706761095,0.05521016706761095,0.05521016706761095,0.05521016706761095,0.0,0.0,0.0,1.4105421304484351
